time,development,timeCode,countryName,countryCode,agriculturePercentGDP,electricPowerConsumption,gdpGrowth,gdpPerCapita,gdpPerCapitaPPP,industryPercentGDP,manufacturingPercentGDP,individualsUsingInternetPercent,accessToElectricityPercent,governmentExpenditureEducationPercent,mobileCellularSubscriptionsPerHundred,birthLifeExpectancyMale,birthLifeExpectancyFemale,consumerPriceIndex
2003,1,YR2003,"Egypt, Arab Rep.",EGY,15.28670659,1128.721384,3.19228475,2015.897997,7635.660607,33.37058683,17.30383234,4.037885107,98.8,4.945630074,7.836412296,66.787,71.537,49.4968351
2003,1,YR2003,El Salvador,SLV,5.488397134,696.3033793,1.562231082,2747.191138,5784.184608,26.95253062,18.09649281,2.5,86.961151,2.759089947,19.25451329,65.151,74.25,77.243508
2003,1,YR2003,Equatorial Guinea,GNQ,..,..,13.95525032,10788.02891,21230.11107,..,..,0.520524272,63.25566483,..,5.97456706,52.472,55.038,70.37773845
2003,1,YR2003,Eritrea,ERI,11.82992122,62.32837961,-2.655515842,565.7250537,1661.879354,19.69660113,9.099783356,..,32.27600479,..,0,55.216,59.252,..
2003,3,YR2003,Estonia,EST,3.603530508,5158.602778,7.416163365,12481.18961,19389.44231,26.13206717,15.79340452,45.32,100,5.294630051,76.49749546,66,76.9,73.75214327
2003,,YR2003,Eswatini,SWZ,12.38526361,..,3.880213586,3158.826098,6245.77658,38.3261795,33.0148947,2.437073851,30.21496391,5.816770077,7.81686825,44.305,47.624,64.08324713
2003,1,YR2003,Ethiopia,ETH,37.28505541,28.47881865,-2.161359721,193.8669151,609.9424177,12.89950222,5.770037501,0.105811659,13.91236973,..,0.070747671,52.885,55.58,39.46669406
2003,,YR2003,Euro area,EMU,1.903533889,6619.364558,0.720839721,35785.39211,34982.0747,24.2110162,16.23150358,41.97737188,100,5.108510017,82.41960499,75.72117535,81.84942856,87.2235126
2003,,YR2003,Europe & Central Asia,ECS,2.628007618,5190.13957,1.871561939,21306.30399,23713.7084,24.71251698,15.48592147,28.30034672,99.61434255,4.957804918,55.12482731,69.82196562,77.53266822,..
2003,,YR2003,Europe & Central Asia (excluding high income),ECA,8.334628589,3538.074495,6.829839052,5661.528534,11892.01871,28.36432126,15.71169685,7.291681125,99.14718778,3.35405004,23.27029886,63.16358668,73.10489841,..
2003,,YR2003,European Union,EUU,1.887786739,6131.276478,1.31441749,31522.18935,31670.23066,23.91823491,15.54440925,41.77170817,100,5.105000019,78.06522763,74.69223484,80.85365548,..
2003,,YR2003,Faroe Islands,FRO,..,..,..,..,..,..,7.003573252,58.91264097,100,..,79.26376787,76.6,81.4,..
2003,1,YR2003,Fiji,FJI,12.43069492,..,0.999998468,3501.140968,7048.447941,18.53111375,11.64605536,6.725434738,80,..,13.45557586,65.549,70.867,76.71705786
2003,3,YR2003,Finland,FIN,2.538777718,16445.57256,1.993984087,42729.02447,36852.44392,29.56145386,21.97349062,69.22,100,6.174769878,90.81753315,75.1,81.8,90.47857257
2003,3,YR2003,France,FRA,1.850164289,7529.550299,0.819531669,39120.19614,35479.01035,20.1918112,13.09391378,36.14,100,5.722949982,68.87189627,75.7,82.7,89.25284626
2003,1,YR2003,French Polynesia,PYF,..,..,..,..,..,..,..,14.12429379,100,..,24.18520799,70.913,76.238,..
2003,1,YR2003,Gabon,GAB,6.004020935,930.6205794,2.247330012,9789.019455,17171.07978,47.0391681,2.667338588,2.659586594,78.0194931,..,22.58787814,58.552,59.917,85.22580409
2003,1,YR2003,"Gambia, The",GMB,26.74829049,..,6.869999803,527.5055742,1541.994706,14.84902505,5.916642809,2.436781193,32.01002121,1.363379955,11.02500823,56.084,58.328,67.69973769
2003,2,YR2003,Georgia,GEO,19.30122476,1607.765636,11.05810212,1812.111762,4116.196084,24.08493051,13.0319104,2.558816481,98.93213654,2.065599918,15.53202148,68.81,76.107,61.17296955
2003,3,YR2003,Germany,DEU,0.783034846,7009.726492,-0.709906172,38218.34965,36977.34601,26.4174264,20.0616194,55.9,100,..,79.32767834,75.6,81.3,89.55746312
2003,1,YR2003,Ghana,GHA,36.5454059,221.1594959,5.199999984,1026.411053,2392.325987,25.2099151,8.975523635,1.193057911,48.3,..,3.890729602,56.976,58.563,40.82340152
2003,,YR2003,Gibraltar,GIB,..,4098.360656,..,..,..,..,..,28.32577979,100,..,50.1261034,..,..,..
2003,3,YR2003,Greece,GRC,4.999783586,5091.292424,5.794531264,26349.27734,28119.40736,20.51751723,9.154802848,17.8,100,3.429339886,79.47835416,76.5,81.3,80.07702324
2003,,YR2003,Greenland,GRL,17.87762813,..,4.432005653,33380.20993,..,12.10279782,5.042507815,54.53425983,100,..,52.45997037,65.85,71.15,..
2003,1,YR2003,Grenada,GRD,5.869748871,..,9.463973431,7003.12553,10627.81399,17.00871384,3.888498303,18.64518218,86.96790314,3.926739931,41.31184371,68.617,73.33,78.3094625
2003,1,YR2003,Guam,GUM,..,..,0.920598389,27883.24017,..,..,..,33.71668179,100,..,50.59791775,73.67,78.703,..
2003,1,YR2003,Guatemala,GTM,13.25952156,450.7827621,2.530789948,2594.926125,6166.11241,27.01543695,18.47042613,4.548854908,78.512204,..,16.27758555,65.875,72.263,63.53297618
2003,1,YR2003,Guinea,GIN,20.7799679,..,1.24860126,610.7598363,1483.564849,31.72386291,5.927977839,0.450960371,19.23221779,2.371020079,1.197656503,51.689,52.02,..
2003,1,YR2003,Guinea-Bissau,GNB,42.34587922,..,0.568510176,509.656955,1305.426386,17.48574277,..,1.354197478,6.959643364,..,0.096503033,52.079,53.582,80.75569149
2003,1,YR2003,Guyana,GUY,26.93821069,..,-1.00525525,2412.980873,4634.155484,23.30093766,7.916910211,..,76.2420578,6.96653986,18.34856894,62.668,68.115,65.73059677
2003,1,YR2003,Haiti,HTI,18.44858598,28.51874528,0.363800349,723.6016869,1641.109794,35.94540857,10.10467551,1.647358346,31.6,..,3.56484316,56.705,60.375,46.96674225
2003,,YR2003,Heavily indebted poor countries (HIPC),HPC,27.95914243,141.4659866,4.566077098,612.0027764,1489.159366,22.84927254,10.89441576,0.60557292,20.66878794,..,2.777700574,52.57669468,55.30766151,..
2003,,YR2003,High income,HIC,1.666103188,8723.886051,2.156826048,35832.27422,36306.12337,25.06472235,15.60781904,48.36899732,99.79378569,5.067289829,67.84780457,75.15277049,81.06655503,..
2003,1,YR2003,Honduras,HND,11.61409852,545.7915406,4.547038052,1674.395484,3440.154359,27.37165815,19.77400576,4.8,65.090464,..,5.393398553,68.741,73.583,61.18973738
2003,1,YR2003,"Hong Kong SAR, China",HKG,0.075198799,5713.882451,3.056318919,24010.46658,35486.59273,9.858602385,3.105193173,52.20004335,100,4.285299778,108.3542214,78.5,84.4,88.99755501
2003,3,YR2003,Hungary,HUN,3.848744218,3637.278332,3.848619662,11919.76889,20397.84488,26.14705283,18.45613216,21.63,100,5.789599895,78.3338638,68.3,76.5,69.57746479
2003,3,YR2003,Iceland,ISL,6.328569193,27666.38689,2.356712932,37976.67194,35369.02149,20.95103074,10.66768997,83.14,100,7.325359821,97.12382619,79.5,82.5,62.52347245
2003,1,YR2003,India,IND,19.80569989,431.8411318,7.860381475,850.2932649,2783.004355,28.59227115,16.19401499,1.686489971,63.92449188,3.662270069,3.040537299,62.944,64.627,60.85421961
2003,1,YR2003,Indonesia,IDN,15.18534822,428.397417,4.780369122,2333.097483,6319.670417,43.74956609,28.25284184,2.38701978,87.94,3.0223701,8.386149336,64.961,68.708,58.62926593
2003,1,YR2003,"Iran, Islamic Rep.",IRN,7.451094561,1869.756247,8.734584435,5401.750199,14838.30032,45.05994955,14.79313534,6.933721953,98.07955933,4.363220215,5.01342826,69.988,72.583,37.30417988
2003,1,YR2003,Iraq,IRQ,8.405608293,1040.790903,-33.10083738,2526.043142,7134.574829,70.8382338,1.026588151,0.6,96.92759705,..,0.312163132,66.53,71.096,33.68980815
2003,3,YR2003,Ireland,IRL,1.477926698,6092.548994,3.119509103,47426.37176,42903.67322,32.22860164,23.35176671,34.31,100,4.205530167,86.42942038,75.7,80.7,88.97103592
2003,,YR2003,Isle of Man,IMN,..,..,6.327778883,50152.52803,..,..,..,..,100,..,..,..,..,..
2003,1,YR2003,Israel,ISR,1.406119015,6597.306307,0.767566116,26229.39977,25459.08374,20.51968055,14.06220024,19.59339366,100,6.354589939,104.2341475,77.6,81.8,87.0205759
2003,3,YR2003,Italy,ITA,2.350023326,5652.519542,0.151318188,36729.97554,37090.40522,23.49065542,16.10021244,29.04,100,4.554800034,97.63180194,77.3,82.8,87.27565376
2003,1,YR2003,Jamaica,JAM,5.213862004,2405.888861,3.666317593,4874.995041,8324.693746,21.49253457,8.283961727,7.8,86.94269562,4.256849766,58.11441871,70.2,75.741,42.71711925
2003,3,YR2003,Japan,JPN,1.31480225,8164.933682,1.528220148,42744.01128,34333.13367,30.41540301,21.11037102,48.43526589,100,3.523689985,67.66338147,78.36,85.33,100.6993007
2003,1,YR2003,Jordan,JOR,2.46702063,1452.16383,4.161050302,3082.054945,7935.330953,23.57616805,14.97662347,8.466005016,98.94473267,..,24.55750417,70.849,73.833,70.82222577
2003,2,YR2003,Kazakhstan,KAZ,7.862206027,3768.792821,9.3,6107.709259,13532.2312,35.07526591,14.21774744,2.000414753,99.16020966,..,8.736223787,60.5,71.5,53.45007997
2003,1,YR2003,Kenya,KEN,25.80443937,120.5947042,2.932475546,824.4529698,2110.253217,15.62315004,9.709025236,2.941902861,16,6.494269848,4.660841751,51.705,55.148,45.09413465
2003,,YR2003,Kiribati,KIR,23.44767607,..,2.006324636,1714.288013,1987.968401,8.829175906,4.060850221,3,58.26330566,..,0.59170932,61.64,67.566,..
2003,1,YR2003,"Korea, Dem. People’s Rep.",PRK,..,751.0661239,..,..,..,..,..,0,16.63986588,..,0,63.757,71.038,..
2003,,YR2003,"Korea, Rep.",KOR,3.143386245,6977.317662,2.933217902,17136.66157,23549.36645,32.74293875,23.86799213,65.5,100,4.132410049,69.59854948,73.8,80.8,80.93784178
2003,,YR2003,Kosovo,XKX,..,1908.461924,5.980145596,2560.142448,6164.561063,..,..,..,95.21511841,..,..,66,70.5,..
2003,1,YR2003,Kuwait,KWT,..,16331.06175,17.32000038,41189.46318,80462.60032,..,..,22.40293838,100,..,65.46439613,72.66,74.443,72.16938392
2003,2,YR2003,Kyrgyz Republic,KGZ,33.62217046,1644.359844,7.030296139,716.2642508,2270.924677,20.24321819,13.27437933,3.908766268,99.60044861,4.475409985,2.758810431,64.5,72.2,55.08571904
2003,,YR2003,Lao PDR,LAO,32.08611458,..,6.067002304,762.7462611,2819.896388,20.12014415,9.81210927,0.333912466,48,..,2.012220825,59.263,62.008,66.3170129
2003,,YR2003,Latin America & Caribbean,LCN,6.085938539,1655.804741,1.553940893,7352.062192,11306.68768,28.88697339,16.36960309,11.27144329,92.91446414,3.956354976,23.12468549,69.21111084,75.75076548,..
2003,,YR2003,Latin America & Caribbean (excluding high income),LAC,5.793353377,1563.845471,0.870077023,7065.056114,10755.34428,28.18823221,15.43821305,10.59127538,92.39328818,4.256849766,22.41380019,68.8502144,75.31468985,..
2003,3,YR2003,Latvia,LVA,4.060087613,2493.930169,8.430691218,8872.103199,14297.19894,21.41880824,12.46639284,26.98,100,5.067289829,52.89111036,65.9,76.9,63.63946166
2003,,YR2003,Least developed countries: UN classification,LDC,29.24237619,108.1729603,5.628267026,560.8715566,1537.398576,21.88964966,10.78277997,0.354935154,24.08972784,..,1.683531195,56.17408716,58.66706663,..
2003,1,YR2003,Lebanon,LBN,5.486374897,2963.692204,3.222473968,6539.65727,12145.56579,18.31213873,10.73162675,8,99.48410034,..,21.49041568,74.168,77.717,..
2003,1,YR2003,Lesotho,LSO,6.346886124,..,4.55977684,935.4712236,1892.661991,36.47028812,22.66208954,1.53249659,6.97081995,13.21957016,6.566404097,45.019,46.816,65.23400921
2003,1,YR2003,Liberia,LBR,72.24007212,..,-30.14522252,271.022142,579.1379729,4.148004808,4.055600962,0.031868935,0.01,..,1.516253759,52.529,54.12,51.67669745
2003,1,YR2003,Libya,LBY,4.09220702,2950.167665,13.01600108,9403.453647,22987.91233,70.89381321,5.92415229,2.814517987,99.20162964,..,2.26141534,69.209,73.034,79.48856484
2003,,YR2003,Liechtenstein,LIE,..,..,-1.937566245,..,..,41.93407975,..,58.80969184,100,2.46013999,72.84170042,78.4,81.6,..
2003,3,YR2003,Lithuania,LTU,4.417949334,3087.655148,10.53856477,8931.519535,15702.53199,27.82678353,16.67022878,25.91,100,5.108510017,61.56972099,66.5,77.9,74.7760708
2003,,YR2003,Low & middle income,LMY,11.72335289,1095.510739,5.368565903,2454.597335,5330.886999,35.66167637,16.63179731,4.471493466,75.20862422,3.662270069,12.32179938,64.6559462,68.39285104,..
2003,,YR2003,Low income,LIC,27.64029644,..,3.21874428,518.7203912,1397.952485,23.92542739,10.0816876,0.527621065,20.32751065,..,1.97870717,53.82841362,56.76693274,..
2003,,YR2003,Lower middle income,LMC,20.03403054,473.5281095,6.393473314,1171.629357,3474.909816,31.15769794,18.23232831,2.095814962,66.40790943,3.815129995,5.017823852,62.20991855,65.1826721,..
2003,3,YR2003,Luxembourg,LUX,0.503200155,16258.88449,1.62928705,97678.46054,85374.33983,16.15927499,8.799577971,54.55,100,..,120.4948561,74.8,80.8,85.60990263
2003,,YR2003,"Macao SAR, China",MAC,..,..,11.65337508,26220.0959,49153.46679,9.609943104,4.673380595,25.74212398,100,2.797640085,79.1118925,78.302,83.734,75.63975155
2003,2,YR2003,"Macedonia, FYR",MKD,11.53840428,3108.950603,2.222222222,3436.967605,8590.987024,22.48877906,8.931349416,19.07,98.01065063,..,37.79050231,71.339,76.326,86.74166667
2003,1,YR2003,Madagascar,MDG,26.77054949,..,9.784892131,398.9019786,1339.256331,14.09323354,12.57145405,0.423252419,20.3,3.039489985,1.641667256,59.016,61.516,46.6498504
2003,1,YR2003,Malawi,MWI,36.2226653,..,5.705639437,362.3719364,815.7392038,17.9744891,13.50185628,0.278815116,6.2,3.215660095,1.095221108,46.239,49.421,49.91910694
2003,1,YR2003,Malaysia,MYS,9.306085216,2915.868039,5.788499281,7377.364628,17165.68007,46.5784239,29.9284331,34.97115234,97.61792755,7.502880096,45.05704492,71.202,75.487,83.90136102
2003,1,YR2003,Maldives,MDV,5.311192989,..,13.75004982,6282.231846,10622.11999,12.37545926,5.29908872,5.97659285,88.90831757,5.324069977,21.99338868,71.577,74.265,..
2003,1,YR2003,Mali,MLI,29.87662985,..,9.119041995,656.4918881,1734.886394,22.75920793,..,0.310364443,14.7480278,3.805599928,2.059311654,49.733,51.012,83.2786475
2003,3,YR2003,Malta,MLT,2.096064404,4872.272205,2.543768573,19035.36115,25604.10924,24.4645129,15.46290696,31.64,100,..,71.92065693,76.4,80.8,84.00172491
2003,1,YR2003,Marshall Islands,MHL,..,..,0.17013309,2837.036178,3136.711119,..,..,2.569750367,72.80527496,12.23999023,1.147440325,..,..,..
2003,1,YR2003,Mauritania,MRT,34.43928961,..,5.978253348,995.1946505,2743.128115,22.53436269,11.02325787,0.424004896,22.78444862,3.103490114,11.86811344,58.744,61.977,60.8069023
2003,1,YR2003,Mauritius,MUS,5.487069426,1561.765991,3.656856398,5905.001213,11763.99455,26.45085273,18.93627821,12.1871062,99.02339935,4.484379768,38.24708807,68.77333333,75.63666667,66.31060854
2003,,YR2003,Mexico,MEX,3.387486496,1952.538011,1.446382684,8749.777923,15251.14064,31.19107727,16.60898698,12.9,97.52024841,5.186739922,28.4906957,72.558,77.436,73.94844674
2003,1,YR2003,"Micronesia, Fed. Sts.",FSM,23.18632788,..,1.946828691,2840.873944,3273.576579,6.669783328,1.643387873,9.2325021,51.75137711,..,5.494495207,67.015,68.301,72.99305372
2003,,YR2003,Middle East & North Africa,MEA,6.581131513,1993.071599,5.453029747,5911.150534,13910.33127,51.33694167,13.31079357,5.14974822,92.99825494,..,13.23483581,68.92984821,72.39401546,..
2003,,YR2003,Middle East & North Africa (excluding high income),MNA,10.06247073,1206.28286,2.770023693,3311.593394,9474.388991,44.0854724,12.81054583,4.061087445,92.65618579,..,8.247884215,68.33267995,71.92254633,..
2003,,YR2003,Middle income,MIC,11.4243295,1154.588864,5.404114674,2662.54026,5759.849378,35.87763606,16.7757878,4.88590418,81.09060789,3.967989922,13.41160064,65.79436039,69.66418382,..
2003,2,YR2003,Moldova,MDA,18.32801705,2101.927717,6.599999906,1189.312174,2850.831684,20.67294237,15.13609621,7.407544584,98.75007629,5.424900055,11.40897382,63.569,71.436,51.70310124
2003,,YR2003,Monaco,MCO,..,..,1.087535488,..,..,..,..,49.49116892,100,..,45.79297361,..,..,..
2003,,YR2003,Mongolia,MNG,18.43951721,1139.195703,7.004634575,1792.873168,5214.603003,25.21995515,6.645525036,..,76.3,..,12.91871415,60.9,67.907,46.93709117
2003,2,YR2003,Montenegro,MNE,9.914987339,..,2.482664475,5164.102981,10846.00277,19.3294873,8.758529078,..,99.46105957,..,..,70.68,76.055,..
2003,1,YR2003,Morocco,MAR,13.92310593,580.4529074,5.961162155,2230.904753,5071.7173,25.99722338,17.5170022,3.353366681,76.06886292,..,24.66118998,68.779,71.753,87.52340061
2003,1,YR2003,Mozambique,MOZ,23.81730506,367.1525889,6.500606668,307.0340734,672.1550957,19.42173946,14.70295919,0.419538844,8.1,..,2.210102372,48.298,51.641,..
2003,1,YR2003,Myanmar,MMR,50.62056086,80.81907752,13.84399689,476.6124381,1795.595797,14.2582574,9.799414412,0.024064149,46.3460083,..,0.139668552,61.018,65.046,38.95042641
2003,1,YR2003,Namibia,NAM,10.20531528,1106.449169,4.239794315,3958.873863,6451.871611,26.4420811,13.80280457,3.359839886,38.52390671,6.115109921,11.2593536,51.697,55.651,67.03881609
2003,1,YR2003,Nauru,NRU,..,..,..,..,..,..,..,..,99.7486496,..,..,..,..,..
2003,1,YR2003,Nepal,NPL,35.10587509,70.90003324,3.945037767,476.4581877,1597.877279,16.97130006,7.887760015,0.382810917,39.30412292,3.11435008,0.328116055,63.17,65.541,62.3531126
2003,3,YR2003,Netherlands,NLD,2.001298673,6695.715124,0.283922581,46422.02485,41982.92143,21.04778051,12.36522319,64.35,100,5.101490021,81.4766985,76.2,80.9,90.00336648
2003,1,YR2003,New Caledonia,NCL,..,..,..,..,..,..,..,26.40833447,100,..,43.15634638,72.1,78.6,..
2003,3,YR2003,New Zealand,NZL,6.64558276,9407.032181,4.540270045,31639.47936,30162.49941,22.34155929,14.71813539,60.96253987,100,6.437479973,64.61848367,77,81.4,82.55817431
2003,1,YR2003,Nicaragua,NIC,15.62590256,370.9301436,2.520732936,1335.816943,3525.469463,20.59476094,13.95858895,1.880412532,74.32772064,2.422009945,8.905109238,68.165,74.028,52.93412702
2003,1,YR2003,Niger,NER,39.64724409,29.78619517,5.299999998,335.6682297,785.0456052,17.12125984,6.349606299,0.155698704,9.268918991,2.401619911,0.650753306,51.178,52.369,81.90778189
2003,1,YR2003,Nigeria,NGA,41.4586067,101.8696822,10.35418456,1426.903307,3157.613278,36.73015046,14.91620357,0.558576245,52.2,..,2.386460977,46.44,48.069,45.70243345
2003,,YR2003,North America,NAC,1.12990152,13689.79476,2.709338241,46206.9726,46429.4025,20.69389212,13.18037854,61.94212804,100,..,54.07429994,74.78674392,79.96463158,..
2003,1,YR2003,Northern Mariana Islands,MNP,..,..,0.408441116,21687.13219,..,..,..,..,100,..,27.61561508,..,..,..
2003,3,YR2003,Norway,NOR,1.308645954,23201.39413,0.919841888,84008.9617,59678.44753,33.41026529,8.851312011,78.13,100,7.419799805,88.85634163,77,81.9,87.60293186
2003,,YR2003,OECD members,OED,1.871086404,8061.393798,1.968893541,33930.64555,33772.75891,25.7926948,16.56851978,45.72098464,99.55010358,5.289304972,64.32413651,74.82432341,80.68653592,..
2003,1,YR2003,Oman,OMN,2.206006107,3550.983019,-2.668969447,17881.31476,42044.73912,55.5552884,8.872111755,7.255742945,..,3.896970034,24.90299779,71.591,75.789,74.10870107
2003,1,YR2003,Pakistan,PAK,21.726671,409.8213013,4.846320935,878.4415197,3617.676767,22.2311783,14.87871971,5.041158126,79.55731964,..,1.627856897,62.592,64.337,47.2057692
2003,1,YR2003,Palau,PLW,3.770850529,..,-2.494109831,9638.90077,12783.73863,17.25500567,1.89733845,21.60152718,98.39520264,..,19.91878173,..,..,73.78313253
2003,1,YR2003,Panama,PAN,6.867910699,1359.539869,4.205495762,5557.867834,10749.08911,18.98862838,8.928264046,9.987424077,87.8,4.168700218,21.57583229,73.048,78.352,78.63510095
2003,1,YR2003,Papua New Guinea,PNG,38.34858793,..,2.164102502,1628.462846,2592.439727,35.25167329,6.531211556,1.374404668,14.03871059,..,0.291146291,60.461,65.255,74.15651416
2003,1,YR2003,Paraguay,PRY,17.01098844,839.5224636,4.320749918,2633.235608,5950.84842,34.72719957,12.63957137,2.111942082,92.558399,3.949249983,31.56848759,68.778,73.01,64.03839055
2003,1,YR2003,Peru,PER,7.312919344,764.9862806,4.165023137,3520.275322,6978.570061,29.88934946,15.39858175,11.6,74.380966,2.937799931,10.87820737,69.176,74.507,82.71032352
2003,1,YR2003,Philippines,PHL,12.70429545,555.5692451,4.970368697,1689.98021,4441.675324,34.56093054,24.6426046,4.857672267,76.6,3.044699907,27.10951497,64.467,70.836,70.45643154
2003,3,YR2003,Poland,POL,2.581301053,3324.471392,3.562471549,9135.647814,15785.42086,27.5248543,15.56724552,24.87,100,5.332180023,45.26991017,70.5,78.9,82.24548335
2003,3,YR2003,Portugal,PRT,2.64887017,4375.732217,-0.934205163,21540.06971,26031.64944,22.61343913,13.46799812,29.67,100,5.278269768,95.38092133,74,80.6,87.6485617
2003,1,YR2003,Puerto Rico,PRI,0.806923667,..,0.053419805,25830.82179,33147.78355,41.95348228,39.77219575,19.70702566,100,..,45.12651336,74.12,82.22,..
2003,1,YR2003,Qatar,QAT,0.234640393,16228.90968,3.719958636,60460.4202,107615.8955,181.5748497,32.43487527,19.24233642,100,3.373939991,54.68234905,75.613,78.136,63.32990921
2003,3,YR2003,Romania,ROU,11.50426316,2237.937816,5.52427784,5986.520746,12766.2619,30.94589434,20.32334295,8.9,100,3.421950102,32.39874933,67.7,75.1,60.7524221
2003,2,YR2003,Russian Federation,RUS,5.502946052,5478.14413,7.295854331,7769.670225,16818.74263,28.65313499,14.36733469,8.298860616,100,3.678539991,24.9923652,58.56,71.86,49.17684251
2003,1,YR2003,Rwanda,RWA,38.26104302,..,2.202372372,379.7101123,920.073174,12.79313895,6.728973281,0.356918467,7.623501778,..,1.505930754,51.269,53.194,52.9277975
